2283734	Neungou	Neungou		9.28152	-7.22015	P	PPL	CI		77				0		359	Africa/Abidjan	2014-01-10
2283735	Néto	Neto		4.76642	-7.42555	H	STMI	CI		00				0		62	Africa/Abidjan	2011-12-07
2283736	Nététoagui	Netetoagui	Netetoagui,Nididoagui,Nététoagui	5.36398	-6.45364	P	PPL	CI		76				0		78	Africa/Abidjan	2014-01-10
2283737	Néro-Mer	Nero-Mer		4.65957	-6.92012	P	PPL	CI		76				0		9	Africa/Abidjan	2014-01-10
2283738	Nero-Brousse	Nero-Brousse		4.80636	-6.92561	P	PPL	CI		76				0		30	Africa/Abidjan	2014-01-10
2283739	Néro	Nero		5.11861	-7.24889	H	STMI	CI		76				0		139	Africa/Abidjan	2009-03-26
2283740	Néro	Nero		5.07285	-7.1109	H	STMI	CI		76				0		183	Africa/Abidjan	2011-12-07
2283741	Néro	Nero		4.4806	-7.55811	H	STM	CI		76				0		5	Africa/Abidjan	2014-11-05
2283742	Nerkéné	Nerkene	Nerikene,Nerkene,Nerkéné,Nérikéné	9.09566	-5.72041	P	PPL	CI		87				0		364	Africa/Abidjan	2012-02-28
2283743	Nérifou	Nerifou		9.58433	-6.94069	H	STMI	CI		00				0		464	Africa/Abidjan	2012-02-28
2283744	Néréloho	Nereloho		9.63165	-5.22781	H	STMI	CI		87				0		300	Africa/Abidjan	2012-02-28
2283745	Néréfou	Nerefou		9.08333	-5.21667	H	STMI	CI		00				0		354	Africa/Abidjan	1994-01-04
2283746	Néré	Nere		8	-2.88333	P	PPL	CI		92				0		292	Africa/Abidjan	2014-01-10
2283747	Néplou	Neplou	Neplou,Niprou,Noplou,Néplou	4.82602	-7.3985	P	PPL	CI		76				0		107	Africa/Abidjan	2014-01-10
2283748	Néounen	Neounen		4.77973	-7.39311	H	STM	CI		00				0		73	Africa/Abidjan	2011-12-07
2283749	Néouléfla	Neoulefla	Nangounefla,Nangounéfla,Neoulefla,Noule,Noulé,Néouléfla	7.3978	-6.60635	P	PPL	CI		96				0		286	Africa/Abidjan	2016-06-04
2283750	Néouala	Neouala		9.84166	-6.11957	H	STMI	CI		87				0		342	Africa/Abidjan	2012-02-28
2283751	Néon	Neon		6.48899	-7.73871	H	STMI	CI		78				0		234	Africa/Abidjan	2015-01-07
2283752	Nennguéré-Nagaré	Nennguere-Nagare		8.17811	-3.18553	P	PPL	CI		92				0		291	Africa/Abidjan	2012-02-28
2283753	Nénin	Nenin		8.11627	-5.11993	H	STMI	CI		90				0		288	Africa/Abidjan	2012-02-28
2283754	Nénguéré	Nenguere	Nenguere,Nennguere,Nennguéré,Nénguéré	7.85	-3.51667	H	STM	CI	CI	00				0		177	Africa/Abidjan	2012-01-17
2283755	Nengé	Nenge		8.62894	-7.66809	T	HLL	CI		97				0		658	Africa/Abidjan	2016-06-04
2283756	Nénézra	Nenezra		7.30692	-6.22984	P	PPL	CI		96				0		266	Africa/Abidjan	2016-06-04
2283757	Nénébroufla	Nenebroufla		6.61238	-5.61998	P	PPL	CI		96				0		238	Africa/Abidjan	2016-06-04
2283758	Néné	Nene		6.33732	-7.26936	H	STMI	CI		78				0		215	Africa/Abidjan	2014-01-10
2283759	Nénadi	Nenadi		7.2	-7.45	P	PPL	CI		78				0		265	Africa/Abidjan	2014-01-10
2283760	Némouko	Nemouko		9.78594	-3.77745	P	PPL	CI		92				0		324	Africa/Abidjan	2012-02-28
2283761	Nemi	Nemi		8.07302	-5.05044	H	STMI	CI		90				0		276	Africa/Abidjan	2012-02-28
2283762	Némézou	Nemezou		7.43333	-3.1	H	STMI	CI		00				0		198	Africa/Abidjan	1994-01-04
2283763	Némélok	Nemelok	Nemelok,Nemelokaha,Némélok,Némélokaha	9.38553	-5.43595	P	PPL	CI		87				0		323	Africa/Abidjan	2012-02-28
2283764	Néma	Nema		7.84822	-3.37236	P	PPL	CI		92				0		225	Africa/Abidjan	2012-02-28
2283765	Nékro	Nekro		6.90965	-4.94165	P	PPL	CI		81				0		182	Africa/Abidjan	2011-06-05
2283766	Nékrékré	Nekrekre		7.28519	-5.22449	H	STM	CI		81				0		185	Africa/Abidjan	2012-02-28
2283767	Nékoumanou	Nekoumanou		7.35784	-5.32773	P	PPL	CI		90				0		238	Africa/Abidjan	2012-02-28
2283768	Nekokrou	Nekokrou		7.52956	-3.58169	P	PPL	CI		92				0		160	Africa/Abidjan	2014-01-10
2283769	Nékokouro	Nekokouro		7.58333	-3.66667	H	STMI	CI		00				0		156	Africa/Abidjan	1994-01-04
2283770	Nékion	Nekion		5.3	-7.38333	H	STMI	CI		00				0		94	Africa/Abidjan	1994-01-04
2283771	Nékaounié	Nekaounie		5.15	-7.38333	P	PPL	CI		00				0		73	Africa/Abidjan	1994-01-04
2283772	Néka	Neka		5.30861	-7.35306	H	STMI	CI		76				0		112	Africa/Abidjan	2009-03-26
2283773	Néka	Neka	Grande Neka,Grande Néka,Meka,Méka,Neka,Néka	5.15171	-7.4719	H	STMI	CI		76				0		68	Africa/Abidjan	2012-01-17
2283774	Néka	Neka	Mekaounie,Mékaounié,Neka,Nekaounie,Néka,Nékaounié	5.14964	-7.38497	P	PPL	CI		76				0		72	Africa/Abidjan	2014-01-10
2283775	Néka	Neka		5.1	-7.25	P	PPL	CI		76				0		154	Africa/Abidjan	2014-01-10
2283776	Néira	Neira		5.89111	-6.74361	H	STMI	CI		76				0		165	Africa/Abidjan	2009-03-26
2283777	Neima	Neima		5.84083	-6.72639	H	STMI	CI		76				0		167	Africa/Abidjan	2009-03-26
2283778	Nehéré	Nehere		6.93439	-8.03667	H	STMI	CI		78				0		268	Africa/Abidjan	2014-01-10
2283779	Néhéno	Neheno		4.54126	-7.55347	P	PPL	CI		76				0		12	Africa/Abidjan	2014-12-03
2283780	Néguidougou	Neguidougou		9.16667	-6.66667	S	RUIN	CI		87				0		393	Africa/Abidjan	2014-01-10
2283781	Néguidougou	Neguidougou		9.13333	-6.71667	P	PPL	CI		87				0		380	Africa/Abidjan	2014-01-10
2283782	Néguia	Neguia		5.25792	-6.8549	P	PPL	CI		76				0		111	Africa/Abidjan	2014-01-10
2283783	Néguépié	Neguepie	Neguepie,Néguépié	10.34762	-6.51708	P	PPL	CI		87				0		351	Africa/Abidjan	2012-02-28
2283784	Néguéfoua	Neguefoua		9.92872	-6.41319	H	STMI	CI		00				0		353	Africa/Abidjan	2012-02-28
2283785	Négréadji	Negreadji	Negreadji,Negreagui,Négréadji,Négréagui	5.44666	-6.50894	P	PPL	CI		76				0		103	Africa/Abidjan	2014-01-10
2283786	Négélavogo	Negelavogo	Negelavogo,Negueyavogo,Néguéyavogo,Négélavogo	9.4925	-5.20636	P	PPL	CI		87				0		340	Africa/Abidjan	2012-02-28
2283787	Négélakourou	Negelakourou		9.38333	-7.75	T	HLL	CI		77				0		595	Africa/Abidjan	2014-01-10
2283788	Négéla	Negela	Negela,Neguela,Néguéla,Négéla	9.40168	-7.73743	P	PPL	CI		77				0		483	Africa/Abidjan	2012-02-28
2283789	Négékoroko	Negekoroko		9.30029	-7.87361	H	STMI	CI		77				0		433	Africa/Abidjan	2012-02-28
2283790	Négéboko	Negeboko		9.86304	-7.67435	H	STMI	CI		77				0		385	Africa/Abidjan	2012-02-28
2283791	Négéboko	Negeboko		9.22643	-7.21996	H	STMI	CI		00				0		349	Africa/Abidjan	2012-02-28
2283792	Negbri	Negbri		4.89943	-6.52303	H	STMI	CI		00				0		26	Africa/Abidjan	2011-12-07
2283793	Néendougou	Neendougou	Neendougou,Nehendougou,Néendougou	9.03952	-7.79635	P	PPL	CI		97				0		481	Africa/Abidjan	2016-06-04
2283794	Nédyoukaha	Nedyoukaha	Nedioukaha,Nedyoukaha,Nédioukaha,Nédyoukaha	9.51086	-5.52277	P	PPL	CI		87				0		337	Africa/Abidjan	2012-02-28
2283795	Nedyengbala	Nedyengbala	Nediengbala,Nedyengbala,Nédiengbala	9.63333	-5.85	H	STMI	CI	CI	00				0		332	Africa/Abidjan	2012-01-17
2283796	Nedyengbala	Nedyengbala	Nediengbala,Nedyengbala,Nédiengbala	9.31667	-5.36667	H	STMI	CI	CI	00				0		294	Africa/Abidjan	2012-01-17
2283797	Nédrou	Nedrou		6.54078	-7.59687	P	PPL	CI		78				0		232	Africa/Abidjan	2014-01-10
2283798	Nédoubakaha	Nedoubakaha	Dandoumakaha,Nedoubakaha,Nédoubakaha	9.43387	-5.45311	P	PPL	CI		87				0		347	Africa/Abidjan	2012-02-28
2283799	Néchokaha	Nechokaha		9.28333	-5.58333	P	PPL	CI		87				0		358	Africa/Abidjan	2014-01-10
2283800	Nébou Sama	Nebou Sama	Nebou Sama,Nebou-Sema,Nébou Sama,Nébou-Séma	7.71971	-7.53036	P	PPL	CI		78				0		645	Africa/Abidjan	2012-01-17
2283801	Né	Ne		4.74877	-7.29183	H	STM	CI		00				0		96	Africa/Abidjan	2011-12-07
2283802	Ndjemin	Ndjemin	Ndjemin,Ndyeni,Ndyéni	5.27031	-4.23875	P	PPL	CI		93				0		7	Africa/Abidjan	2016-06-04
2283803	Ndyara	Ndyara	Ndiara,Ndyara	8.96949	-5.4425	H	STM	CI		00				0		283	Africa/Abidjan	2012-02-28
2283804	Ndua-Ngatiakro	Ndua-Ngatiakro		6.91944	-4.41094	P	PPL	CI		81				0		107	Africa/Abidjan	2014-01-10
2283805	Ndrossou	Ndrossou		6.32833	-4.54538	P	PPL	CI		81				0		93	Africa/Abidjan	2014-01-10
2283806	Ndronou	Ndronou		6.3411	-4.58329	H	STMI	CI		81				0		84	Africa/Abidjan	2014-01-10
2283807	Ndro	Ndro		6.33333	-4.58333	H	STMI	CI		81				0		93	Africa/Abidjan	2014-01-10
2283808	Ndrima	Ndrima		7.11667	-4.93333	T	HLL	CI		81				0		205	Africa/Abidjan	2011-07-09
2283809	Ndri-Kwakoukro	Ndri-Kwakoukro	Ndri-Kouakoukro,Ndri-Kwakoukro	8	-5.56667	P	PPL	CI		90				0		206	Africa/Abidjan	2012-01-17
2283810	Ndrikro	Ndrikro		7.71324	-4.90276	P	PPL	CI		90				0		270	Africa/Abidjan	2012-02-28
2283811	Ndrikro	Ndrikro		7.55197	-5.02367	P	PPL	CI		90				0		281	Africa/Abidjan	2012-02-28
2283812	Ndrikro	Ndrikro		7.46202	-4.93793	P	PPL	CI		81				0		229	Africa/Abidjan	2012-02-28
2283813	Ndrikro	Ndrikro		6.7	-4.43333	P	PPL	CI		81				0		93	Africa/Abidjan	2014-01-10
2283814	Ndrikro	Ndrikro		6.57581	-5.84596	P	PPL	CI		96				0		267	Africa/Abidjan	2016-06-04
2283815	Ndri Kouadjokro	Ndri Kouadjokro	Ndri Kouadjokro,Ndri-Kouadiokro	7.34499	-4.66383	P	PPL	CI		81				0		221	Africa/Abidjan	2014-01-10
2283816	Ndri-Kofikro	Ndri-Kofikro		7.10861	-4.15889	P	PPL	CI		81				0		173	Africa/Abidjan	2014-01-10
2283817	Ndrébo	Ndrebo		7.50922	-5.5073	P	PPL	CI		90				0		229	Africa/Abidjan	2012-02-28
2283818	Ndoupli	Ndoupli		7.31667	-4.98333	H	STMI	CI		81				0		215	Africa/Abidjan	2011-07-09
2283819	Ndounia	Ndounia		7.16306	-4.90972	P	PPL	CI		81				0		185	Africa/Abidjan	2011-07-09
2283820	Ndoumoukro	Ndoumoukro		7.78414	-5.16207	P	PPL	CI		90				0		340	Africa/Abidjan	2012-02-28
2283821	Ndoumassi	Ndoumassi	Ndoumassi,Odoumansi	7.85177	-2.81684	P	PPL	CI		92				0		321	Africa/Abidjan	2012-02-28
2283822	Ndoufoukankro	Ndoufoukankro	Ndoufoukankro,Ndoufoukrankro	7.31444	-5.73056	P	PPL	CI		96				0		205	Africa/Abidjan	2016-06-04
2283823	Ndouci	Ndouci	N'Doussi,Ndouci,Ntuzi,N’Doussi,Touzi	5.86383	-4.7609	P	PPL	CI		82				0		54	Africa/Abidjan	2012-02-28
2283824	Ndoua Kouamékro	Ndoua Kouamekro	Ndoua Kouamekro,Ndoua Kouamékro,Ndoua-Kouamekro,Ndoua-Kouamékro	7.81663	-4.91076	P	PPL	CI		90				0		273	Africa/Abidjan	2012-02-28
2283825	Ndouakoko	Ndouakoko		9.02319	-6.44569	H	STMI	CI		00				0		333	Africa/Abidjan	2012-02-28
2283826	Ndoso	Ndoso		9.64192	-8.02959	H	STMI	CI		77				0		410	Africa/Abidjan	2012-02-28
2283827	Ndorozoro	Ndorozoro	Ndorozaro River,Ndorozoro	5.0525	-5.97639	H	STM	CI		76				0		12	Africa/Abidjan	2012-01-17
2283828	Ndorikro	Ndorikro		6.64701	-4.34018	P	PPL	CI		81				0		134	Africa/Abidjan	2014-01-10
2283829	Ndonyédougou	Ndonyedougou	Doniedougou,Doniédougou,Ndonyedougou,Ndonyédougou	9.59777	-7.03628	P	PPL	CI		77				0		580	Africa/Abidjan	2014-01-10
2283830	Ndoniengué	Ndoniengue		9.31637	-6.72534	H	STMI	CI		00				0		406	Africa/Abidjan	2012-02-28
2283831	Ndoniégé	Ndoniege		9.56255	-7.2725	P	PPL	CI		77				0		424	Africa/Abidjan	2014-01-10
2283832	Ndolikro	Ndolikro		7.35972	-4.87473	P	PPL	CI		81				0		194	Africa/Abidjan	2012-02-28
2283833	Ndolé-Yébouékro	Ndole-Yebouekro		7.16333	-4.57556	P	PPL	CI		81				0		138	Africa/Abidjan	2014-01-10
2283834	Ndokro	Ndokro		7.8103	-4.78023	P	PPL	CI		90				0		239	Africa/Abidjan	2012-02-28
2283835	Ndokro	Ndokro	Andokro,Ndokro	7.76098	-5.03847	P	PPL	CI		90				0		326	Africa/Abidjan	2012-02-28
2283836	Ndokouna	Ndokouna		9.8102	-7.31685	H	STM	CI		77				0		390	Africa/Abidjan	2012-02-28
2283837	Ndo Kouassikro	Ndo Kouassikro	N'Dokouasskro,Ndo Kouassikro,Ndo-Kuassikro,Ndokouassikro,N’Dokouasskro	7.03474	-4.73375	P	PPL	CI		81				0		172	Africa/Abidjan	2014-01-10
2283838	Forêt Classée de Ndokouassikro	Foret Classee de Ndokouassikro	Foret Classee de Ndokoissikro,Foret Classee de Ndokouassikro,Forêt Classée de Ndokoissikro,Forêt Classée de Ndokouassikro	6.96445	-4.71261	L	RESF	CI		81				0		148	Africa/Abidjan	2014-01-10
2283839	Ndodyadara	Ndodyadara		9.15829	-7.18654	H	STMI	CI		00				0		339	Africa/Abidjan	2012-02-28
2283840	Ndodougou	Ndodougou		7.66281	-4.20669	P	PPL	CI		81				0		200	Africa/Abidjan	2014-01-10
2283841	Ndo	Ndo		6.86862	-4.79709	H	STM	CI		81				0		115	Africa/Abidjan	2014-01-10
2283842	Ndirimba	Ndirimba		9.3621	-7.40314	T	HLL	CI		77				0	485	476	Africa/Abidjan	2012-02-28
2283843	Ndirikoro	Ndirikoro		8.05	-5.26667	P	PPL	CI		90				0		290	Africa/Abidjan	2011-07-09
2283844	Ndiorékro	Ndiorekro		7.49507	-4.28668	P	PPL	CI		81				0		134	Africa/Abidjan	2014-01-10
2283845	Ndio-Kodiakro	Ndio-Kodiakro		7.1	-4.45	P	PPL	CI		81				0		117	Africa/Abidjan	2014-01-10
2283846	Ndigikoni	Ndigikoni		9.6065	-7.21448	H	STMI	CI		00				0		400	Africa/Abidjan	2012-02-28
2283847	N’deou	N'deou	Dyeo,Dyéo,N'deou,Ndieou,Ndiéou,N’deou	9.97	-6.61823	P	PPL	CI		87				0		399	Africa/Abidjan	2013-02-08
2283848	Tchéndjékro	Tchendjekro	Ndie,Ndiekro,Ndiékro,Tchendjekro,Tchéndjékro,Tie-Ndiekro,Tié-Ndiékro	7.42675	-4.76539	P	PPL	CI		81				0		204	Africa/Abidjan	2012-02-28
2283849	Nderlorh	Nderlorh		8.99824	-5.34314	H	STMI	CI		00				0		315	Africa/Abidjan	2012-02-28
2283850	Ndéouko	Ndeouko		9.37296	-7.13462	H	STM	CI		00				0		383	Africa/Abidjan	2012-02-28
2283851	Ndéou	Ndeou		9.35921	-7.13286	P	PPL	CI		77				0		392	Africa/Abidjan	2014-01-10
2283852	Ndé Oka	Nde Oka		7.18609	-4.78575	T	HLL	CI		81				0		302	Africa/Abidjan	2011-07-09
2283853	Ndénoukro	Ndenoukro		7.32615	-5.78208	P	PPL	CI		96				0		196	Africa/Abidjan	2016-06-04
2283854	Ndénou	Ndenou		7.94541	-4.80272	P	PPL	CI		90				0		256	Africa/Abidjan	2012-02-28
2283855	Ndénou	Ndenou		7.23042	-5.47886	P	PPL	CI		81				0		209	Africa/Abidjan	2012-02-28
2283856	Ndénou	Ndenou		7.00567	-5.6441	P	PPL	CI		96				0		236	Africa/Abidjan	2016-06-04
2283857	Ndénou	Ndenou		6.97032	-5.25659	P	PPL	CI		98				0		205	Africa/Abidjan	2016-06-04
2283858	Ndénou	Ndenou		6.17033	-5.02967	P	PPL	CI		82				0		112	Africa/Abidjan	2012-02-28
2283859	Ndégédinako	Ndegedinako		9.79861	-7.09644	H	STM	CI		77				0		435	Africa/Abidjan	2012-02-28
2283860	Ndébo	Ndebo		7.69618	-5.57938	P	PPL	CI		90				0		245	Africa/Abidjan	2012-02-28
2283861	Ndébo	Ndebo		6.98869	-5.27944	P	PPL	CI		98				0		209	Africa/Abidjan	2016-06-04
2283862	Ndayakro	Ndayakro		7.25	-4.43333	P	PPL	CI		81				0		127	Africa/Abidjan	2014-01-10
2283863	Ndayakro	Ndayakro		6.72914	-4.55347	P	PPL	CI		81				0		104	Africa/Abidjan	2014-01-10
2283864	Ndari	Ndari		9.36786	-7.17888	T	HLL	CI		77				0		509	Africa/Abidjan	2012-02-28
2283865	Ndara	Ndara	Darra,Ndara	9.4578	-6.39944	P	PPL	CI		87				0		368	Africa/Abidjan	2012-02-28
2283866	Ndana	Ndana		8.18399	-5.0415	P	PPL	CI		90				0		273	Africa/Abidjan	2012-02-28
2283867	Ndakro	Ndakro		7.8621	-5.55708	P	PPL	CI		90				0		241	Africa/Abidjan	2012-02-28
2283868	Ndakro	Ndakro		7.6425	-4.97667	P	PPL	CI		90				0		262	Africa/Abidjan	2011-07-09
2283869	Ndakro	Ndakro		7.2252	-5.01062	P	PPL	CI		81				0		210	Africa/Abidjan	2012-02-28
2283870	Ndakro	Ndakro		5.71667	-3.2	P	PPL	CI		00				0		101	Africa/Abidjan	1994-01-04
2283871	Ndakouakro	Ndakouakro		7.18333	-4.26667	P	PPL	CI		81				0		168	Africa/Abidjan	2014-01-10
2283872	Nda-Kouadioukro	Nda-Kouadioukro		7.1	-4.45	P	PPL	CI		81				0		117	Africa/Abidjan	2014-01-10
2283873	Ndakouabo	Ndakouabo		7.33333	-4.63333	H	STMI	CI		81				0		182	Africa/Abidjan	2014-01-10
2283874	Nda Kofi Yabouékro	Nda Kofi Yabouekro	Nda Kofi Yabouekro,Nda Kofi Yabouékro,Nda-Kofi-Yobouekro,Nda-Kofi-Yobouékro	7.01376	-5.56744	P	PPL	CI		96				0		354	Africa/Abidjan	2016-06-04
2283875	Ndakassikanou	Ndakassikanou		6.88333	-3.8	H	STMI	CI		00				0		126	Africa/Abidjan	1994-01-04
2283876	Ndahassué	Ndahassue		6.76667	-3.78333	H	STMI	CI		00				0		143	Africa/Abidjan	1994-01-04
2283877	Nda Guessankro	Nda Guessankro		7.88194	-5.12058	P	PPL	CI		90				0		285	Africa/Abidjan	2012-02-28
2283878	Ndaguessankro	Ndaguessankro	Nda Nguissankro,Ndaguessankro	7.46893	-4.83579	P	PPL	CI		81				0		243	Africa/Abidjan	2012-02-28
2283879	Nda Bloukro	Nda Bloukro	Nda Bloukro,Nda Broukro	7.0531	-4.43269	P	PPL	CI		81				0		158	Africa/Abidjan	2014-01-10
2283880	Ndabo	Ndabo		7.01055	-5.21619	H	STMI	CI		98				0		169	Africa/Abidjan	2016-06-04
2283881	Nda Akissikro	Nda Akissikro	Nda Akissikro,Nda-Akissikro	7.12028	-4.8056	P	PPL	CI		81				0		203	Africa/Abidjan	2012-02-28
2283882	Nbo	Nbo		6.03333	-3.9	H	STMI	CI		00				0		96	Africa/Abidjan	1994-01-04
2283883	Nazingué	Nazingue		9.38014	-6.35062	H	STMI	CI		87				0		375	Africa/Abidjan	2012-02-28
2283884	Nazia	Nazia		6.24358	-6.02067	P	PPL	CI		95				0		230	Africa/Abidjan	2016-06-04
2283885	Nazéla	Nazela		9.41718	-7.18499	H	STM	CI		00				0		385	Africa/Abidjan	2012-02-28
2283886	Nazana	Nazana		8.69709	-3.86246	H	STMI	CI		92				0		192	Africa/Abidjan	2012-02-28
2283887	Nayango	Nayango		7.98333	-2.91667	P	PPL	CI		92				0		296	Africa/Abidjan	2014-01-10
2283888	Nawokaha	Nawokaha	Nahouokaha,Nawokaha	9.43172	-5.35172	P	PPL	CI		87				0		321	Africa/Abidjan	2012-02-28
2283889	Nawalakaha	Nawalakaha	Nahoualakaha,Nawalakaha	9.32963	-5.64463	P	PPL	CI		87				0		353	Africa/Abidjan	2012-02-28
2283890	Nawakaha	Nawakaha	Nahouakaha,Nawakaha	9.46948	-5.49106	P	PPL	CI		87				0		338	Africa/Abidjan	2012-02-28
2283891	Nawa	Nawa		9.65	-5.03333	P	PPL	CI		87				0		344	Africa/Abidjan	2014-01-10
2283892	Navonongokaha	Navonongokaha		9.3313	-5.55726	P	PPL	CI		87				0		335	Africa/Abidjan	2012-02-28
2283893	Navokaha	Navokaha	Nahouokaha,Navokaha	9.26768	-5.5389	P	PPL	CI		87				0		361	Africa/Abidjan	2012-02-28
2283894	Navènek	Navenek		9.31038	-5.58614	P	PPL	CI		87				0		362	Africa/Abidjan	2012-02-28
2283895	Natyo Kobadara	Natyo Kobadara	Natio-Kobadara,Natyo Kobadara	9.48067	-5.6052	P	PPL	CI		87				0		357	Africa/Abidjan	2012-02-28
2283896	Natyo Kabadara	Natyo Kabadara	Natio-Kobadara,Natyo Kabadara	9.53333	-5.7	P	PPL	CI		87				0		395	Africa/Abidjan	2014-01-10
2283897	Natyégolo	Natyegolo	Natiegolo,Natyegolo,Natyégolo	8.68245	-5.25839	H	STMI	CI		00				0		332	Africa/Abidjan	2012-02-28
2283898	Natyan	Natyan	Natian,Natyan	8.59427	-5.03876	H	STMI	CI		00				0		247	Africa/Abidjan	2012-02-28
2283899	Mont Natrouo	Mont Natrouo		6.59076	-8.47587	T	HLL	CI		78				0		235	Africa/Abidjan	2014-01-10
2283900	Natoro	Natoro		10.18026	-5.51983	P	PPL	CI		87				0		343	Africa/Abidjan	2012-02-28
2283901	Natoho	Natoho		9.63333	-5.33333	H	STMI	CI		00				0		299	Africa/Abidjan	1994-01-04
2283902	Natobago	Natobago		10.35722	-5.84111	H	STMI	CI		87				0		346	Africa/Abidjan	2009-03-26
2283903	Nateron	Nateron		8.78467	-5.36043	H	STMI	CI		00				0		343	Africa/Abidjan	2012-02-28
2283904	Natéré-Dioulasso	Natere-Dioulasso		8.29665	-4.32434	P	PPL	CI		90				0		259	Africa/Abidjan	2014-01-10
2283905	Natéré	Natere	Natere,Nateri,Natéri,Natéré	8.1	-4.28333	P	PPL	CI		90				0		182	Africa/Abidjan	2012-01-17
2283906	Natengboro	Natengboro	Naliemboro,Natengboro,Natiemboro,Natienboro	8.84942	-5.61731	P	PPL	CI		87				0		383	Africa/Abidjan	2014-01-10
2283907	Natékouni	Natekouni		8.25	-3.9	H	STMI	CI		00				0		208	Africa/Abidjan	1994-01-04
2283908	Natatioupoulouo	Natatioupoulouo		9.82876	-3.47981	P	PPL	CI		92				0		339	Africa/Abidjan	2012-02-28
2283909	Natanbini	Natanbini		8.2481	-2.70851	P	PPL	CI		92				0		350	Africa/Abidjan	2012-02-28
2283910	Natana	Natana		9.90487	-7.35097	H	STMI	CI		77				0		387	Africa/Abidjan	2012-02-28
2283911	Natafolo	Natafolo		8.98432	-5.27907	H	STMI	CI		00				0		344	Africa/Abidjan	2012-02-28
2283912	Nata	Nata		7.2931	-8.29666	P	PPL	CI		78				0		365	Africa/Abidjan	2011-06-05
2283913	Nasyam	Nasyam	Nassiam,Nasyam	8.62622	-5.26413	H	STMI	CI		00				0		289	Africa/Abidjan	2012-02-28
2283914	Nassoulo	Nassoulo		8.71528	-4.73904	P	PPL	CI		90				0		367	Africa/Abidjan	2014-01-10
2283915	Sous-préfecture de Nassian	Sous-prefecture de Nassian		8.53333	-3.53333	A	ADM4	CI		92		2283915	2283915	0		280	Africa/Abidjan	2016-05-16
2283916	Nassian	Nassian	Nasiam,Nasian,Nassian	8.45275	-3.47152	P	PPL	CI		92				0		353	Africa/Abidjan	2012-02-28
2283917	Nassan	Nassan		7.96667	-2.95	P	PPL	CI		92				0		316	Africa/Abidjan	2014-01-10
2283918	Nassahi	Nassahi		9.43333	-3.18333	H	STMI	CI		00				0		364	Africa/Abidjan	1994-01-04
2283919	Nassian	Nassian	Nasian,Nassian	9.39755	-4.47993	P	PPL	CI		87				0		268	Africa/Abidjan	2013-01-10
2283920	Nasalilié	Nasalilie		5.94366	-5.69397	P	PPL	CI		95				0		235	Africa/Abidjan	2016-06-04
2283921	Nasalako	Nasalako		9.80771	-8.0111	H	STMI	CI		77				0		402	Africa/Abidjan	2012-02-28
2283922	Nargo	Nargo		10.24694	-5.72611	P	PPL	CI		87				0		345	Africa/Abidjan	2009-03-26
2283923	Naramou	Naramou	Garamou,Gou,Naramou	8.36667	-5.5	H	STMI	CI	CI	00				0		237	Africa/Abidjan	2012-01-17
2283924	Naraflé	Narafle		8.16667	-3.63333	H	STMI	CI		00				0		237	Africa/Abidjan	1994-01-04
2283925	Noppa	Noppa	Nappa,Noppa	6.21642	-5.83946	P	PPL	CI		95				0		238	Africa/Abidjan	2016-06-04
2283926	Naporomakaha	Naporomakaha	Nanbourbakaha,Naporomakaha	9.41667	-5.7	P	PPL	CI		87				0		397	Africa/Abidjan	2014-01-10
2283927	Naponkalakaha	Naponkalakaha	Nakponkalo-Kaha,Naponkaha,Naponkalakaha	9.11667	-5.21667	P	PPL	CI		90				0		402	Africa/Abidjan	2014-01-10
2283928	Naplédougou	Napledougou		10.11667	-5.36667	P	PPL	CI		87				0		338	Africa/Abidjan	2014-01-10
2283929	Sous-préfecture de Napiéoledougou	Sous-prefecture de Napieoledougou	Napieouledougou,Napiéouledougou,Niapleodougou,Sous-prefecture de Napieoledougou,Sous-préfecture de Napiéoledougou	9.11667	-5.61667	A	ADM4	CI	CI	87		2283929	2283929	0		319	Africa/Abidjan	2016-05-16
2283930	Napié	Napie	Gbanlele,Gbanlélé,Gbombele-Kaha,Gbombélé-Kaha,Napie,Napieoledougou,Napié,Napiéolédougou	9.28868	-5.58324	P	PPL	CI		87				0		367	Africa/Abidjan	2013-02-08
2283931	Napalakaha	Napalakaha		9.51956	-5.36378	P	PPL	CI		87				0		345	Africa/Abidjan	2012-02-28
2283932	Naouri	Naouri		9.19207	-2.71993	H	STMI	CI		92				0		209	Africa/Abidjan	2012-02-28
2283933	Naouna	Naouna		10.32807	-7.60292	P	PPL	CI		77				0		391	Africa/Abidjan	2012-02-28
2283934	Naouélédougou	Naoueledougou	Naoueledougou,Naouélédougou,Noungouelekaha,Noungouélékaha	9.49423	-6.17975	P	PPL	CI		87				0		395	Africa/Abidjan	2012-02-28
2283935	Chutes Naoua	Chutes Naoua	Chutes Nahoda,Chutes Nahoua,Chutes Naoua,Nahua Falle,Nahua Fälle	5.79261	-6.6325	H	RPDS	CI		76				0		137	Africa/Abidjan	2012-02-28
2283936	Naou	Naou		8.25818	-2.87985	P	PPL	CI		92				0		344	Africa/Abidjan	2012-02-28
2283937	Naolo-Sobara	Naolo-Sobara		8.5	-4.61667	P	PPL	CI		90				0		395	Africa/Abidjan	2014-01-10
